ID,CRC.222,CRC.57,CRC.82,CRC.220,CRC.90,CRC.180,CRC.151,CRC.143,CRC.235,CRC.238,CRC.104,CRC.160,CRC.97,CRC.66,CRC.96,CRC.134,CRC.207,CRC.132,CRC.190,CRC.204,CRC.102,CRC.121,CRC.144,CRC.17,CRC.50,CRC.9,CRC.145,CRC.199,CRC.136,CRC.6,CRC.225,CRC.110,CRC.152,CRC.46,CRC.157,CRC.118,CRC.149,CRC.48,CRC.206,CRC.5,CRC.47,CRC.60,CRC.219,CRC.27,CRC.169,CRC.231,CRC.119,CRC.18,CRC.164,CRC.163,CRC.130,CRC.100,CRC.191,CRC.173,CRC.109,CRC.205,CRC.55,CRC.183,CRC.116,CRC.87,CRC.88,CRC.139,CRC.166,CRC.77,CRC.86,CRC.175,CRC.23,CRC.105,CRC.10,CRC.141,CRC.52,CRC.215,CRC.198,CRC.12,CRC.42,CRC.240,CRC.58,CRC.233,CRC.171,CRC.53,CRC.44,CRC.93,CRC.35,CRC.39,CRC.80,CRC.224,CRC.140,CRC.36,CRC.65,CRC.22,CRC.43,CRC.192,CRC.216,CRC.229,CRC.232,CRC.189,CRC.135,CRC.7,CRC.146,CRC.156,CRC.178,CRC.25,CRC.227,CRC.213,CRC.195,CRC.237,CRC.214,CRC.234,CRC.186,CRC.197,CRC.188,CRC.172,CRC.210,CRC.182,CRC.89,CRC.24,CRC.174,CRC.113,CRC.211,CRC.239,CRC.40,CRC.161,CRC.202,CRC.230,CRC.201,CRC.170,CRC.196,CRC.19,CRC.194,CRC.177,CRC.193
TRYPTOPHYLPROLINE,1.692951513,0.778452937,-2.772588722,0.310274921,-0.137883707,0.271781323,1.419753315,-0.316218731,-0.442077227,2.364056415,-0.83171983,-1.143191332,1.399259944,-0.655466114,0.752783078,-2.772588722,-0.99452258,0.849680733,-2.539574051,0.765002618,-2.328929068,1.030725948,-2.772588722,2.127004763,2.341796191,-1.276543497,-0.567925216,0.112614144,-2.772588722,-1.854060495,-0.662424008,0,-2.772588722,-2.772588722,0.223383523,2.216961843,1.320555119,-0.247436244,1.05504347,0.126280166,-2.772588722,-0.844900736,-1.041287222,-0.606602579,-0.85943792,-1.938636665,0.615726034,-2.764620553,-0.677864557,0.037199441,-1.472288074,-0.210844496,-2.772588722,1.243808713,0.732271735,0.990878589,-1.437166691,2.185444351,-2.772588722,-0.026241311,-2.462753845,0.412440722,0.484337901,1.746273839,-0.459657337,0.069712612,0.602675277,2.57310829,0.251536626,-2.132842318,-0.583754804,-0.862276144,0.547022539,-2.772588722,-0.719696516,0.280053045,-0.360969868,-2.248096908,0.948796643,2.810733135,-0.879717752,-0.380821277,2.238121236,0.70111535,-0.407366915,0.171934464,1.14597286,0.807546721,-0.001100605,0.855393573,1.022378983,-0.287148881,1.926057235,1.259937172,-0.218529214,1.415294755,-2.098828255,-1.011151013,1.940739662,-1.676646662,-0.423120043,1.45824286,-0.224895084,1.908030251,-0.160990686,0.286155908,0.948796643,-0.921303274,1.891197481,-2.183913563,1.408153695,1.49776865,-0.143754904,-0.962072925,-2.772588722,-0.293968457,0.008464078,-2.233992302,0.482302685,-2.666428526,-0.579997083,-2.018158313,0.592608355,-0.52915933,0.307705264,-1.395940738,-1.255617037,1.464597094,-1.713687934,-1.356735559,-2.24243117
TRYPTOPHYLVALINE,1.790959149,0.218733843,-1.120244589,0.455714525,-1.045830103,0.210747031,0.446479084,0.262441185,0.877757782,1.20609056,-1.857899272,-0.008435479,0.796200036,0.642958539,-0.744019511,-1.798784084,1.381608399,0.596471068,-1.466637114,0.923186899,-1.32915817,1.095841788,-0.720107362,0.352837591,1.951906421,0.570470943,-0.118445755,-2.116105526,-0.293163736,-0.348281695,0.404598066,-0.517179098,-0.913544506,-0.337713006,0.09630968,1.008869913,1.052323992,-0.271677498,1.08454717,0.705322756,-0.084142768,-0.529329095,-3.098873032,0,-2.149006005,0.339182845,0.75438338,-0.529498889,-0.360826406,0.880829344,-2.121931593,-0.30069977,-0.422509543,-0.136621878,0.177811401,1.216276799,0.578353423,1.204502664,0.491275765,-1.299016353,-1.071483621,0.818633801,0.955665279,0.034980969,0.668342062,-1.022762976,0.93542647,1.431004786,-0.006018072,0.307999273,-0.158995731,0.780654268,0.56155676,0.322880283,-2.188363949,-0.896978421,1.124799718,-0.966794864,0.650552783,1.327631876,0.370942674,-0.587706668,1.139018197,-0.446443365,0.10858531,-2.200028505,0.776936706,-0.716620537,-1.17993081,1.649927052,-0.676880208,-0.474654427,-0.780667778,0.165853364,-3.098873032,1.298337082,-1.050393716,0,1.472288554,-1.13103218,-0.478035801,0.891095993,-0.041134543,-0.346300375,0.968693411,0.751463257,-0.114962018,-1.979777219,1.296150811,-0.217782945,0.399379964,0.077794027,-1.25772526,0,-2.335108285,-0.026343975,-0.315944382,-2.038683549,-1.77254525,-1.637837387,0.266356286,-0.180802711,-1.822012512,0.005982072,-3.098873032,-0.184644252,0.520577915,-0.18428348,-1.64713978,-2.11943055,-2.521985658
TYRAMINE,0.468940564,0.066630082,-0.074508052,1.248324562,-0.419158435,-0.456811035,1.333526296,-0.828966904,0.554000049,3.20547848,-0.081643989,-1.971125398,-0.8495671,2.636826271,1.102737103,-0.212450922,-2.480516301,-0.063152815,-0.336032333,2.308756014,0.537253316,-0.351829559,0.15495036,-0.345169952,0.472500509,0.01607018,-2.073061935,-1.0761661,0.845481927,-0.350550877,-1.266202881,0.019998687,-1.596028226,-1.447319063,0.526797393,-0.163460549,2.011323288,1.605329484,-1.678787991,-0.141333176,-0.198694871,-2.480516301,0.475612868,0.570923048,-0.809456303,-0.855195633,1.157227049,-0.873949891,-0.263444848,0.444814018,-1.335221091,-0.035627178,-0.590590592,3.176473415,-0.285817146,-0.176617854,-0.721135217,4.178805189,-0.229790594,0.413631671,0.314007498,0.006578315,0.129184458,0.213577946,-1.0336676,-0.926593625,-0.090909875,3.243006328,-2.142168372,-0.559315833,0.886078916,0.286681572,0.498287347,-1.812778836,-0.811930717,-1.515037237,-0.307612708,-0.358963274,1.308819188,1.486999055,-0.413547684,-0.230294055,0.839409688,-0.80609194,0.33675791,0.464237034,1.89857892,0.898737573,1.265650989,1.210213292,0.657934425,2.299771138,3.115016404,-0.333377032,-0.964693471,0.052117954,-0.762711644,-1.406497068,-1.138497222,-0.059325466,0.152721087,-0.389493339,-1.055265484,0.810218852,-0.690351093,1.33228686,0.403797051,1.944180082,-0.490369615,-0.880199912,-1.161232651,0.178731788,1.780378282,-0.156069186,0.735871365,0.582271484,-0.021938908,0.352204968,0.021467907,0.076312683,-0.598200703,-0.875148789,0.578129069,0.177476505,0.107059072,1.835632804,1.33004142,-0.037286585,-1.646101897,0.219697621,-0.006621876
TYROSINE,0.39433675,0.151604584,-0.465533635,0.291175962,-0.110484733,-0.224644677,0.430482871,0.076775839,-0.3588201,0.7950718,-0.324484379,-0.324761081,0.050502982,-0.114849842,-0.333656205,-0.607703699,-0.017858518,0.283899929,-0.647600366,0.049456609,-0.777616337,0.52520179,-0.404965233,0.620522723,0.612262452,-0.601297527,0.052023028,-0.347290544,-0.403916308,-0.295176754,0.017348638,0.015873349,-0.682602967,-0.038844784,0.20138862,1.015665368,0.750566671,-0.022961612,0.460836741,0.724888066,-0.196258223,0.2378351,-0.214927397,-0.450985623,-0.438194933,-0.359249684,-0.099709844,-0.008738066,-0.136965855,-0.189104509,-0.401224114,-0.119234088,-0.536656384,0.307852279,0.373423894,0.578185162,-0.181641788,1.274272821,-0.980562622,-0.157121756,-0.649321701,0.001399021,0.411910956,0.857771392,0.271705118,-0.073431278,0.382264715,1.171273977,0.881326547,-0.056887862,-0.645119212,0.15435066,-0.17924629,-0.176856517,-0.102919054,-0.090581378,-0.17697587,-0.303134177,0.500229685,0.543312175,-0.051293294,-0.269580237,0.577287294,0.176051944,0.061565356,0.040085724,0.034884402,-0.095960391,-0.013591954,0.097217451,0.391433795,-0.336872317,0.397903256,0.135753921,0.253866724,0.123455804,-0.877550904,0.005385472,0.111451925,-1.838851077,-0.136163425,0.003394233,-0.017654935,0.412374516,-0.23597553,0.210341959,0.526029458,-0.311701578,0.792177704,-0.557567886,0.377477072,0.355153788,-0.469523744,-0.512159847,-1.068277089,-0.488412029,-0.203095856,-0.589868831,0.087552897,0.046788161,0.061283228,-0.119234088,0.051833149,-0.364419139,-0.194191729,0.024692613,0.136539364,0.156832794,-0.822345119,-0.466968241,-0.761640177
TYROSOL,0.297211523,0.517900537,-0.038844784,0.248421358,0.020684591,-0.0329365,0.455841315,-0.256829609,0.130150684,-0.308973808,-0.065605757,0.032757564,0.186396576,0.741222804,0.419828131,-0.357675444,-0.815540829,-0.005012542,-1.08915713,-0.675896827,-1.15327969,-0.449730524,0.875468737,-0.072678225,0.648254412,-0.479650006,-0.414152737,-0.208747671,-0.694147681,-0.27746775,-0.002603386,0.679757943,-2.34028696,-2.34028696,0.735008635,0.913567026,-0.04940035,0.121863588,0.246860078,0,-0.34418188,-0.963644428,-0.347432077,0,-0.850268936,-1.131962268,1.711434777,-0.597291695,-0.978698192,-0.304082494,-2.34028696,0.046215424,-0.796066235,0.062317306,0.004589452,0.136015804,-0.379212737,1.309980111,-0.715597309,-0.5730557,-0.76035593,-0.520707624,-0.175067928,0.209855657,-0.200404064,0.038739828,0.201552125,1.948435529,-1.373180722,-0.295042427,0.897434057,-2.34028696,-0.811030221,-0.802738857,-0.35225615,0.034884402,1.290746653,-0.37789858,0.911760486,0.187474922,-0.282362911,-0.419310515,0.528272537,0.546848923,0.024887716,1.36207851,0.97164975,-2.34028696,0.154264959,0.099845335,0.345856637,-0.222768622,0.468940564,1.160960914,-0.40661577,0.106789494,-0.995333939,-0.275885263,-0.264095763,-0.114064956,-0.260845418,1.356582297,0.142887488,0.537428606,0.044877759,0.440446077,-0.220023424,-0.255795884,-0.426025022,-0.187293898,-0.531198414,0.002596626,-0.040301297,-2.34028696,0.643694297,-0.609909582,-0.06817178,-0.030149977,0.204572166,-0.237115709,-0.172688108,-0.693747361,0.176219645,0.048027969,-0.570929548,0.058646195,0.224902004,0.27086648,-1.078221599,0.479458788,-0.309791358
TYROSYLALANINE,1.045316992,-0.077745349,0.064382259,0.210017784,-0.584651584,0.203104096,0.517364201,0.201960772,0.747730058,0.882527102,-0.495444522,-0.218902557,0.185317066,0.075942004,-0.164049512,-0.395118816,0.573744083,1.193983073,-0.641883887,-0.024395157,0.005385472,-0.687761708,-0.755661086,-0.053189829,0.785999798,0.236730825,-0.031181117,0.039316862,-0.203463481,-0.362980497,-0.348140041,0.163053786,-0.496758367,-0.710293339,0.169658383,1.672018268,1.499734647,0.656898048,1.248238463,0.268422798,-1.777856564,-0.16110816,-1.311186889,0.278767455,-0.694347901,0.114845392,0.530745891,-0.499391246,0.065974989,0.866932406,-0.584651584,0.318671889,-0.137195239,-0.852611955,0.486246005,0.829119342,0.483536644,-0.474493695,0.881533642,-0.277599737,-0.796731497,0.211718534,1.059247565,0.263594277,0.525793051,-0.354534379,0.323676433,1.360873984,-0.393635356,-0.579282924,-0.27733578,0.0009995,0.063350316,-0.153850725,-1.201642189,-1.777856564,0.924933277,-0.318966362,0.713733814,0.422059982,0.543486406,-0.311701578,0.699874501,-0.00040008,0.070924338,-0.735219957,0.110556991,-0.49446027,0.176554962,-0.198085152,0.313422916,-0.398986142,-0.6267978,0.399983445,-0.304353607,0.708774436,-0.007629027,0,1.210302728,-0.840024376,-0.096621039,0.254176994,0.208070522,-0.243091189,0.75584025,0.199342541,1.105587902,-0.286083351,1.492432075,0.20261426,0.407662692,-0.147456469,-0.978964326,0.327071041,-0.749929195,0.044686518,-0.438504962,-0.785262469,-0.562820919,-1.777856564,0.248889268,-0.076665085,-0.680230955,0.259436907,-1.777856564,0.122660013,0.38369655,-0.390822831,-0.948297528,-0.862039317,-1.052683357
TYROSYLGLUTAMATE,1.660397151,0.009851316,-0.414758155,0.502047206,-0.482562158,0.420879034,0.263978346,-0.021530119,0.743792765,1.773137145,-0.475136781,0.119381757,0.132255579,0.479149181,-0.451142622,-0.993711879,0.598011985,1.181266967,-0.669430654,0.353610253,0.128832872,0.415613439,-0.540597782,0.400385562,0.75438338,-0.529668712,0.131466763,-0.615260642,-0.337292573,-0.256571077,-0.639606414,0.013804281,-1.120857898,-0.112608944,-0.583037958,0.990841463,1.065503526,0.1194705,1.356968532,0.347835995,-0.172212823,0.337471737,-1.789162843,0.36158288,-0.545072062,0.616751979,0.333682635,-0.095410185,0.030141157,0.623529114,-0.602758181,-0.072140678,0.021076326,-0.08762975,0.595534352,1.125481393,0.309027626,1.495821186,-0.291020974,-1.474033275,-0.888675565,0.347977228,0.88653231,0.466811038,0.576950386,-0.336032333,0.893554205,2.659287037,0.176219645,-0.379066634,-0.802292628,-1.601469743,0.066349381,-0.439590823,-1.166355941,-0.072140678,0.629834574,-0.292493629,1.456799422,0.161523434,-0.03853295,0.062505205,0.186479567,-0.456968951,0.044877759,-0.408870901,0.391433795,-0.52087596,-0.287415441,-0.08762975,0.062974799,0.379463306,-0.662424008,0.087552897,-0.88140633,0.91932612,-0.696352312,-0.188621359,0.926043023,-1.063921049,-0.944433038,-0.327671081,0.780333542,0.030723173,0.346846806,0.383423977,0.739983055,-0.740238788,1.11870899,0.391569003,0.142367241,0.076220026,-1.283376827,0.570697021,-1.337885222,-0.194920592,0.228489238,-0.430321484,-0.113168698,-0.827364523,0.616859912,0.691295467,-1.809719795,0.330454164,-0.889648801,0.704433253,0.976067936,-0.003506139,-0.677077,-1.195343478,-1.638351923
TYROSYLGLUTAMINE,1.573002118,-0.147108865,0.177392764,0.136277618,-0.630548039,0.241847536,0.484892242,0.522062256,0.650917946,2.491650525,-0.888432404,-0.369470748,0.4602689,0.081764302,-0.011667805,-1.060161102,0.59360305,1.106084304,-1.008131936,0.522655376,-0.038117322,0.123720927,-0.674914412,0.2228235,0.780104389,0.134356052,0.647207949,-1.990698332,-0.558791128,-0.56528181,-0.448476999,-0.024087796,-0.929375971,-1.127320453,0.006975614,1.938309912,3.379319803,1.801099053,1.293932331,0.125221965,-1.387895642,-0.52256088,-1.414282398,0.278994444,-1.720928288,0.750802693,1.002615206,-0.71070034,-0.162518929,1.084141422,0.246078523,0.033531483,-0.162636583,-1.990698332,0.118760336,1.151742229,0.273304205,-1.990698332,0.852669124,-1.251763468,-0.816671667,0.036717583,0.998055034,0.365684238,0.136015804,-0.628671161,0.357884212,2.786534772,0.555320864,-1.990698332,-0.077529203,-0.30652516,0.232697764,-0.3137523,-1.990698332,0.365129107,0.594707108,-1.293897512,0.818457372,0.32894397,-0.008536331,-0.6919479,0.826891051,-0.130336502,0.009257021,-0.673932962,0.712508534,-1.105939064,-0.753321904,0.680922766,0.341104349,-0.158878505,-0.455706325,0.367209263,-1.990698332,0.738359523,0.2169645,-0.553037473,1.236517436,-0.909811766,-0.534606152,0.377545628,0.055245474,-0.15958207,0.612262452,0.439093289,0.274064776,-1.990698332,2.646756189,0.446798972,0.780104389,-1.990698332,-1.990698332,3.943924692,-0.344464087,-0.550086338,-0.276676193,-0.795844579,-0.153151179,-0.441144101,0.123279016,-0.196136546,0.066536524,0,-1.710917081,-0.023268627,0.459448115,-0.219898821,0.668956942,-1.129483952,-1.990698332
TYROSYLISOLEUCINE,1.606212717,0.138717919,0.069712612,0.37101168,-0.658745754,0.261286761,0.490357575,0.540811519,1.248381957,1.373057134,-1.243753674,0.050407903,0.353399586,0.342667293,-0.272333796,-2.018911042,1.214764365,1.603802061,-1.273680217,0.524195843,-0.494132401,0.391095694,-0.697356025,0.539296456,1.778556019,0.276115436,0.414556985,-1.7837913,-0.320343015,-0.950623411,-0.272333796,-0.650470906,-0.901648455,-0.601297527,0.044686518,1.767330155,1.643704064,0.510305489,1.155905879,1.151584173,-0.434482057,-0.471925475,-2.301585593,0.375074627,-1.271538124,0.688084386,1.009671779,-0.312111386,0.189710855,1.271220153,-1.418817553,-0.077745349,-0.353394616,-0.545589616,0.814479466,1.603721605,0.850578189,0.53579137,0.880995105,-1.450726221,-0.803631914,0.801373586,1.742481686,0.702156475,0.827852883,-0.12284583,0.642748223,0.329807218,0.072134598,-0.094420576,-0.044892769,0.636259318,0.68223789,0.47231346,-2.212744389,-0.217285742,1.0979454,-1.417991448,0.920521768,0.855010895,0.340962142,-0.290619716,1.284981199,-0.002603386,-0.027885203,-0.730018655,0.711821721,-1.145703896,-1.115351613,0.311959965,0.002596626,0.273912708,-0.729603718,0.108675017,-2.034850658,1.348878019,-0.01308524,-0.113056722,1.395823811,-2.021172634,-1.516403046,0.290428298,0.210747031,0.017839918,1.137063475,0.831342679,0.207826847,-2.283763339,2.252175618,0.194661769,1.09229236,0.10399959,-1.315649522,-1.189741222,-1.994365369,-0.374693449,-0.24692408,-1.353246507,-0.961026626,-1.755620423,0.32995102,-0.471925475,-1.671313316,0.106879362,-1.942117351,0.013705647,1.038048082,0.012916225,-1.627601883,-1.433385969,-2.239610294
TYROSYLLEUCINE,1.674363859,0.21985816,-0.071066448,0.523662873,-0.567043304,-0.389345726,0.203919956,0.587619984,0.478529679,1.516664512,-1.114741671,-0.145488307,0.411977192,0.721199995,-0.060812139,-0.995063413,0.480448887,1.464273402,-1.115961927,0.118227381,0.010247316,0.448907666,-0.542660347,0.12892078,1.309818202,1.375915689,0.150916885,-1.281213885,-0.31320503,-0.764858028,0.245609296,-0.848398466,-0.301916232,-0.509326748,-0.092005646,1.067259211,1.786998152,0.619984915,0.454572682,0.661553309,-1.045830103,0.169827159,-1.442229993,0.196635291,-1.5154923,0.989950032,1.315308433,-0.122167634,-0.01959065,1.37654701,-1.910543005,-0.051503843,-0.494296322,-0.448320418,-0.001200721,1.618813821,0.69783617,0.148678592,1.001109707,-1.053256587,-0.825079852,0.573631395,1.448823051,-0.009444459,0.430872912,0.002995509,1.449855843,1.792259344,-0.129880921,-0.502361545,-0.201993793,-0.176021444,0.405265088,0.759870813,-0.976837232,-1.032824548,1.951252993,-0.041968485,1.197793753,-2.374081095,0.408726451,-0.406015259,0.955126756,-0.144794585,-0.067101804,-1.047253996,0.796560802,-1.260895952,-0.681811671,0.668495817,0.106160196,-0.356960699,-0.657008134,0.400653551,-1.928954708,1.646039815,0.647835958,0.364573667,1.393493386,-0.730018655,-0.907330991,0.17075492,0.408527082,-0.580533036,1.179608388,0.53935477,-0.486295626,-1.449873343,1.758530105,0.479892077,0.757154311,0.261132737,-0.835632829,-0.003004509,-2.033321606,-0.104361015,0.435153352,-1.705398304,-0.453028525,-1.220102186,-0.145719654,0.040277846,-2.016654554,0.736350338,-1.745830537,0.390080706,1.004338239,-0.204444474,-1.174414002,-1.062762636,-1.351313392
TYROSYLPHENYLALANINE,1.525338655,0,0.030917103,0.494208318,-0.323516525,-0.242326371,0.471065565,0.498955451,1.261977527,1.200687413,-0.690550555,-0.033660201,0.487597938,0.507720809,-0.014707629,-1.309703759,0.821716281,1.077354603,-2.210005912,0.223383523,-0.134446097,0,-1.060738636,0.663357852,1.28204434,0.349388462,1.014542037,-2.210005912,-0.106361016,-0.827135821,-0.510825624,-0.541972353,-0.945204742,-0.830113036,0.185898485,2.309759297,1.967000462,0.97127122,1.033255655,0.722366119,-1.414693836,-0.042385716,-2.210005912,0.275128606,-2.210005912,0.921954661,1.194861421,-0.407517212,0.014494446,1.189731882,-1.146018411,0.009455159,-0.449103565,-0.581605806,0.675034125,0.781936143,0.337543092,0.462916072,1.083837003,-1.140998005,-0.91904452,0.281261505,1.57943221,0.231508468,0.741270456,-0.540597782,0.455714525,0.955088279,0.261363764,-0.333237474,-0.450357877,0.343376916,0.651804217,0.09567375,-2.208184418,-0.17007683,1.281211585,-0.603306477,0.622563759,0.311447426,0.598946385,-1.291347884,1.096343049,-0.103806169,-0.234710188,-1.054404034,0.517483411,-0.777398733,-0.658359355,-0.228156093,0.210585022,-0.128629143,-0.746547957,0.312399075,-1.127320453,0.879502258,0.333825881,-0.383018919,1.591681191,-0.510159179,-0.539568093,0.62374351,0.061095099,0.244826762,0.751699068,1.031546131,0,-2.210005912,1.60088141,0.547947983,0.554287331,0,-1.368847448,0.322880283,-1.669718843,-2.210005912,-0.389788629,-1.071483621,-0.815993011,-1.437587656,0.21333561,-0.465374361,-1.601469743,0.028295869,-2.210005912,-0.060068526,0.534561681,-0.372223774,-0.424647928,-1.850872734,-2.210005912
TYROSYLTYROSINE,1.177977844,-0.120361357,-0.100704704,0.674728595,-0.373966441,0.290054257,0.221782626,0.693347161,1.147973718,1.0647797,-0.539053645,-0.192129498,0.56650628,0.090480353,-0.088831214,-0.627546723,0.856328391,1.430980879,-0.509826123,0.127953364,-0.015621381,0.111362468,-0.812381268,0.4717521,1.192284765,0.274672818,0.76033843,-0.931912113,-0.270366195,-1.210997419,-0.415061002,-0.213812224,-0.675700267,-0.937514368,0.48439951,2.389808114,1.670739952,0.947207835,0.840532167,0.835774579,-0.976837232,-0.135132674,-1.256670593,0.140718007,-0.717439873,0.588730664,0.691896399,-0.142485648,0.082409136,1.460102288,-1.444347293,-0.007125325,-0.263705163,-0.643595402,0.687933614,0.93526949,1.025396226,0.070085608,1.258517806,-0.52915933,-0.847931394,0.762766522,1.629416995,0.27307592,0.718132433,0.015381102,0.235388278,0.983687664,0.324182743,-2.23305903,-0.338273859,0.34903584,0.761086164,0.00079968,-1.401611065,-0.212079979,1.442887337,-0.450201002,0.913205979,0.277934721,0.604097364,-0.336592244,0.863353982,-0.266703666,0.020684591,-0.46968368,0.392447411,-0.924070919,-0.3588201,-0.144447904,0,0.054109326,-0.265398864,0.176722578,-1.201642189,1.168480333,0.274672818,-0.3315643,1.500693901,-0.642454066,-0.636010989,0.641643338,-0.041342964,0.427683117,1.213279364,0.714615087,0.247172529,-1.39513331,1.536673652,0.124162643,0.817574759,0.046501834,-0.776528789,-0.194556094,-1.39513331,-0.144679011,0.254254546,-1.090941782,-0.330589573,-1.21874809,0.521884251,-0.493313199,-2.23305903,0.091393428,-1.21976349,0.073807927,0.780745885,-0.259288998,-0.105471633,-1.020540753,-1.650259907
TYROSYLVALINE,1.755251074,0.031983046,0.376379527,0.125927557,-0.771973961,0.151088854,0.395414772,0.509584854,1.364840872,1.411913374,-0.733760863,-0.005414633,0.322663041,0.704779265,-0.215795614,-1.635781888,1.431984487,1.390361081,-1.207980826,0.826978528,-0.335193055,0.461215123,-0.553907113,0.240904881,1.327658386,0.214627392,0.095855486,-1.638351923,-0.289817685,-0.725463782,0.028684634,-0.826450028,-0.688557728,-0.427557355,0.003593536,1.654086177,1.665137485,0.631324967,1.095373717,0.826891051,-0.661648514,-0.331703625,-2.336141877,0.403730271,-0.738981717,0.753348183,1.254390215,-0.363987329,0.094309679,1.207526483,-1.033386504,0.042772092,-0.132275039,-0.670212209,0.595975269,1.156535225,0.602456315,0.402594325,1.044296888,-2.147292209,-0.627546723,0.506817602,1.313212785,0.360607202,0.749905514,-0.647027245,0.608079368,0.665159144,-0.044683608,0.084616846,0.133918818,0.291848381,0.715055433,0.375349484,-2.120263536,-2.229334631,1.031581776,-1.220102186,0.514917242,0.693497119,0.335686214,-0.330728762,0.905876694,-0.266181541,-0.274173722,-0.945719543,0.542382429,-0.907826653,-0.771541248,0.329159852,-0.279846187,0.490173836,-0.821662603,0.071855437,-2.003963081,1.194710037,-0.000300045,-0.077421147,1.54269964,-1.386694441,-1.671845373,0.422191112,0.661553309,-0.225145554,0.972444196,1.054834541,0.17756024,-1.722046857,1.737373679,0.874676757,0.684661277,0.124604163,-1.399176987,-0.704208128,-2.170680022,-0.478197104,-0.3063893,-2.122766666,-1.095417398,-1.604948007,0.351290474,-0.1889837,-2.12611395,0.373974441,-2.080241862,0.093581414,0.908540778,0.000299955,-1.619993426,-1.154230712,-2.962297497
